latitude,longitude,weather,road_type,time_of_day,risk_score,severity
28.80928728465319,76.8883095210611,Thunderstorm,City Street,Afternoon,69,1
28.58844633273643,77.06646033036225,Fog,Market Area,Afternoon,62,1
28.823972802767205,77.17957573358275,Rain,City Street,Evening,65,1
28.7149494925069,76.90596782578213,Rain,Market Area,Afternoon,40,0
28.781677394866094,76.91706814157398,Clouds,Highway,Late Night,57,1
28.645792826396956,77.11431317371988,Thunderstorm,Residential,Morning,67,1
28.8649777837029,77.10153842871645,Rain,Residential,Evening,69,1
28.56019784165721,77.16682268028066,Clouds,Intersection,Evening,56,1
28.85607847717203,76.95622560808792,Clear,Highway,Late Night,69,1
28.450752728407544,77.21105767049049,Thunderstorm,Market Area,Morning,74,1
28.687789716244982,77.03462332699391,Clear,Highway,Night,52,1
28.449996365780777,77.1097169498716,Clouds,Market Area,Evening,39,0
28.455762527461616,77.18905139909772,Clear,Intersection,Afternoon,50,1
28.50168552077443,76.98794323544118,Thunderstorm,Intersection,Morning,90,2
28.795299823060972,77.07417078649607,Rain,City Street,Evening,64,1
28.7531513872183,76.98786679720718,Clouds,Market Area,Morning,9,0
28.79536505988393,77.052049815342,Drizzle,Highway,Morning,41,1
28.510242504143157,76.97368592488368,Clear,City Street,Late Night,41,1
28.428493692131845,77.31614376151047,Clouds,Highway,Morning,20,0
28.568405143084014,77.29917903190115,Thunderstorm,Highway,Evening,95,2
28.478634638063472,76.9544857242088,Clouds,Residential,Afternoon,10,0
28.59044994073761,77.18881867341216,Drizzle,City Street,Morning,36,0
28.87532843297168,76.84419503498096,Drizzle,Intersection,Late Night,81,2
28.646965924692555,77.19355161782012,Clouds,Market Area,Late Night,46,1
28.67149373731279,77.2152953274327,Fog,Residential,Night,74,1
28.64352225973411,77.23985341143126,Thunderstorm,Highway,Late Night,100,2
28.57433319094387,76.93534852493467,Clear,Market Area,Morning,15,0
28.646490601238412,76.99025062705333,Thunderstorm,City Street,Night,98,2
28.840542023513184,77.00248079980723,Clear,City Street,Evening,41,1
28.49449732355446,76.95859455139151,Drizzle,Intersection,Late Night,79,2
28.468196833246488,76.84718504136532,Fog,Residential,Afternoon,50,1
28.559366640101064,77.19755183388534,Clear,Residential,Evening,42,1
28.45354051847688,76.99562039901599,Fog,City Street,Afternoon,53,1
28.588078326258852,77.12771704651924,Fog,City Street,Evening,88,2
28.7394355317527,76.92536276869953,Clear,Intersection,Night,61,1
28.738781768871604,77.19011744162337,Clear,Highway,Evening,40,0
28.693197333237904,77.30661773868849,Thunderstorm,City Street,Evening,92,2
28.582823421933483,76.88459669591926,Fog,City Street,Afternoon,53,1
28.67248924442385,77.20345308680285,Clear,City Street,Late Night,43,1
28.453385741524173,76.86460710652067,Clouds,Intersection,Late Night,63,1
28.79224324724037,77.19174263163497,Rain,City Street,Afternoon,35,0
28.776597709352068,77.118826072934,Thunderstorm,Intersection,Afternoon,100,2
28.7694021165038,77.24380260139496,Fog,Market Area,Morning,45,1
28.82660060086388,77.17628617876973,Fog,Market Area,Late Night,69,1
28.500698560997158,76.9544017119739,Clouds,Residential,Night,48,1
28.558444101706865,77.11474073361958,Thunderstorm,Intersection,Evening,100,2
28.811625761158457,77.11307315700542,Thunderstorm,Highway,Afternoon,67,1
28.585492236330598,77.1715492567273,Rain,City Street,Morning,48,1
28.429059198125977,76.85748419092107,Clear,Residential,Morning,15,0
28.64957027518134,77.00550335127126,Clear,Intersection,Afternoon,46,1
28.75760130090767,76.8588725953563,Clouds,Residential,Afternoon,23,0
28.481028323913552,77.02920914251486,Rain,Market Area,Late Night,81,2
28.539172100588672,77.11238278973656,Clouds,City Street,Evening,18,0
28.84748097201717,77.01612493240339,Drizzle,Market Area,Night,55,1
28.50776757657426,77.25467947864836,Rain,Highway,Late Night,71,1
28.44566105071276,77.06422937094021,Rain,Residential,Afternoon,34,0
28.855244005578914,77.14655064141355,Fog,Intersection,Night,93,2
28.71262231654204,77.2905085150713,Clear,Market Area,Morning,14,0
28.688361429221647,77.03252582646668,Clear,Residential,Late Night,44,1
28.610463924379793,76.84028260948645,Thunderstorm,Residential,Afternoon,60,1
28.73085940767508,77.32196528110825,Drizzle,Highway,Late Night,70,1
28.413783584173174,76.91489403359637,Rain,Highway,Morning,59,1
28.643660931410086,77.00474308437107,Drizzle,Market Area,Afternoon,36,0
28.549696539929894,77.14517505028245,Rain,Residential,Morning,45,1
28.660645253354694,77.29849405283552,Rain,Market Area,Morning,58,1
28.70928418306688,76.93983210490939,Rain,City Street,Afternoon,50,1
28.520750281819442,76.8464009829099,Rain,Residential,Afternoon,37,0
28.65297763361091,77.11985653702938,Clouds,Residential,Late Night,39,0
28.811524778585436,77.087328378557,Fog,Residential,Afternoon,57,1
28.576883372870963,76.88143986077185,Clouds,Highway,Evening,43,1
28.754811121375898,77.2326563240615,Drizzle,City Street,Night,58,1
28.687553305721696,76.98065076575283,Rain,Highway,Evening,76,2
28.750780846240644,77.00012695723464,Thunderstorm,Market Area,Morning,68,1
28.437129172771236,77.12261505181326,Clouds,Market Area,Late Night,34,0
28.61313078739762,77.08609981845126,Drizzle,Residential,Evening,50,1
28.60617989569122,77.25520269228676,Clear,Market Area,Afternoon,11,0
28.772038935177516,76.89736874124343,Thunderstorm,City Street,Evening,94,2
28.64703915471185,77.066031181444,Thunderstorm,Highway,Evening,96,2
28.559485075618433,77.0347309188578,Thunderstorm,Residential,Morning,74,1
28.498246382974163,77.06913662020166,Drizzle,Highway,Late Night,76,2
28.519346733735773,77.1556374985002,Drizzle,City Street,Evening,39,0
28.535072556048508,77.20783500155963,Clear,City Street,Evening,21,0
28.663044196952075,77.3028650682825,Thunderstorm,Intersection,Morning,93,2
28.68672658762403,77.32450149625583,Rain,Market Area,Late Night,85,2
28.711687922630947,76.93237810457477,Rain,Highway,Afternoon,67,1
28.860480163715977,76.92195193998815,Clouds,City Street,Late Night,37,0
28.765525990111307,77.26078054606835,Drizzle,Highway,Late Night,72,1
28.596568471481536,77.21843724799616,Fog,Intersection,Night,100,2
28.878930556806058,77.23290985727496,Rain,Residential,Morning,44,1
28.837423312372838,76.97356185664044,Clear,Highway,Evening,48,1
28.736360723955034,77.19426932027864,Clear,City Street,Late Night,36,0
28.70175474921765,76.95566286935491,Thunderstorm,Highway,Afternoon,83,2
28.777832222836658,77.14853714324997,Clear,Residential,Late Night,47,1
28.466242666302133,77.02430610922951,Clouds,Intersection,Evening,47,1
28.49007329972481,77.30384934963973,Thunderstorm,City Street,Late Night,76,2
28.689385803867545,77.04104353026364,Clouds,Intersection,Night,65,1
28.42122360826073,77.33128264699378,Drizzle,Highway,Night,89,2
28.516040881271515,76.84684002120967,Rain,Intersection,Morning,69,1
28.57873017672586,77.00157866098071,Rain,Highway,Afternoon,56,1
28.531701809897132,77.33055363182663,Thunderstorm,Highway,Late Night,98,2
28.59432574705027,77.28567279300229,Thunderstorm,Residential,Late Night,93,2
28.808867655016613,77.19393966102324,Rain,Highway,Late Night,84,2
28.545993996325326,77.01610583777921,Clear,City Street,Morning,16,0
28.501788419399627,77.14882845902859,Fog,Residential,Evening,79,2
28.805267465527933,76.84396570360771,Clear,City Street,Evening,47,1
28.51743980671729,77.07069492393515,Clear,Intersection,Evening,39,0
28.716212134349163,77.24913899055032,Fog,Market Area,Night,87,2
28.82463830177293,76.91350951995194,Clear,Intersection,Morning,28,0
28.842826958172267,77.2587973532793,Rain,Intersection,Morning,68,1
28.44140068938514,76.84271030911403,Drizzle,Intersection,Afternoon,66,1
28.478070767624843,76.97674777818833,Clouds,Market Area,Night,52,1
28.629369216326328,77.04693765326668,Thunderstorm,Residential,Morning,62,1
28.490998760338176,77.30635996987978,Rain,Highway,Night,92,2
28.49001568186936,77.08381256153947,Clear,Residential,Afternoon,6,0
28.862792924484097,76.84747300143341,Clouds,Highway,Late Night,51,1
28.657340581992678,77.31948926369087,Drizzle,City Street,Evening,37,0
28.853178820082622,77.23810598983387,Clear,City Street,Evening,42,1
28.52732281432165,77.21816700105556,Clear,Market Area,Morning,20,0
28.74527721859707,76.89344378058358,Fog,City Street,Night,91,2
28.437860878728138,76.85888201775721,Drizzle,Intersection,Morning,50,1
28.629115541644516,76.9536384318972,Fog,Intersection,Evening,92,2
28.53367060366329,77.16248188092496,Rain,Residential,Afternoon,36,0
28.600596309857877,76.89610310722998,Clouds,Intersection,Late Night,54,1
28.779263601136794,76.8918450331569,Clouds,Highway,Evening,60,1
28.75691772573394,77.28012331880522,Clouds,Highway,Late Night,58,1
28.57908404013496,77.13019538044918,Clear,Market Area,Late Night,42,1
28.793537827158335,77.08298266743292,Thunderstorm,Intersection,Late Night,100,2
28.618897346781843,76.97929748504072,Clear,City Street,Morning,24,0
28.745767441127946,77.11928868118562,Clouds,Highway,Evening,49,1
28.8195754676885,76.99678485294635,Thunderstorm,Intersection,Night,100,2
28.448153153469715,77.14225207741153,Clouds,Highway,Late Night,66,1
28.599066027005463,76.96575044429879,Rain,Market Area,Morning,58,1
28.40105519454879,77.1930772668079,Thunderstorm,Intersection,Evening,100,2
28.534556837649152,76.88970043115764,Clear,Market Area,Night,41,1
28.58303682164319,76.91997332709644,Thunderstorm,Market Area,Late Night,87,2
28.441010520703884,76.84306863676332,Fog,Intersection,Night,99,2
28.6750935994335,77.12025074879182,Thunderstorm,Highway,Late Night,100,2
28.58079184303426,77.23264364620566,Rain,Intersection,Evening,78,2
28.629132432321615,76.8401875714088,Drizzle,Highway,Late Night,61,1
28.804661442523393,76.97108662004578,Rain,Market Area,Morning,42,1
28.631385542414645,77.08144752401536,Fog,Market Area,Morning,57,1
28.648761050953752,77.06807810169511,Thunderstorm,Highway,Late Night,100,2
28.871222572908252,77.3363877327573,Fog,Intersection,Afternoon,77,2
28.4572927823802,77.21225882876722,Drizzle,City Street,Afternoon,34,0
28.611958811841934,77.33315060908322,Drizzle,Intersection,Night,84,2
28.84536698357067,77.07416225081164,Fog,Market Area,Late Night,76,2
28.85366964913944,77.24521647403756,Thunderstorm,Market Area,Night,91,2
28.604746749643834,76.97198775956606,Fog,Residential,Late Night,74,1
28.758916225219462,77.10260683827259,Thunderstorm,Residential,Late Night,83,2
28.552130359827668,77.22738840274113,Fog,City Street,Afternoon,68,1
28.702369453380037,77.01946782515455,Clouds,Intersection,Night,64,1
28.772147615023055,76.99331751731006,Fog,Market Area,Afternoon,68,1
28.551066947506698,77.26474336312891,Drizzle,Highway,Morning,43,1
28.403211777457262,77.31840588441216,Clear,Market Area,Afternoon,21,0
28.794144331496426,76.85290457733171,Drizzle,Market Area,Night,49,1
28.670689547077934,77.16304417741283,Drizzle,City Street,Night,68,1
28.74912759874895,77.12295513586051,Drizzle,Highway,Afternoon,50,1
28.799761133146472,76.84485734871542,Fog,Highway,Late Night,89,2
28.642181958113863,77.32270737728491,Thunderstorm,Intersection,Late Night,100,2
28.422648995821966,77.17278221137383,Clear,Intersection,Night,58,1
28.41084568201705,77.32377773920466,Fog,Residential,Afternoon,46,1
28.86438269855244,77.14060347469781,Rain,City Street,Night,80,2
28.592934025748676,77.1532401047711,Clouds,Market Area,Afternoon,32,0
28.81386798826717,77.18218222025499,Fog,Intersection,Evening,91,2
28.6294778710172,77.19276492612246,Clouds,City Street,Afternoon,9,0
28.684860725797733,77.10172890871722,Rain,Highway,Morning,50,1
28.435729077568073,77.30191480832596,Clear,Intersection,Afternoon,32,0
28.80075212864521,77.2324492693201,Clear,Highway,Afternoon,36,0
28.69817809100059,77.06219528519632,Drizzle,Intersection,Evening,77,2
28.861067780705547,76.95911031632588,Drizzle,Market Area,Night,46,1
28.82566930098315,77.3067851962441,Fog,Market Area,Afternoon,63,1
28.82308541884935,77.12172340273358,Rain,Market Area,Late Night,68,1
28.66889521228281,77.0662016677986,Thunderstorm,Residential,Afternoon,58,1
28.68737912192667,77.16189957277872,Clear,Intersection,Late Night,64,1
28.508751342441332,76.96580206026492,Clear,Highway,Evening,57,1
28.487517262166282,77.00598395459943,Clear,City Street,Morning,24,0
28.651362111361976,77.05858674936118,Clear,Intersection,Late Night,72,1
28.76801177431549,77.22784985992209,Clear,Intersection,Afternoon,38,0
28.465653420308055,77.18337380676161,Fog,Intersection,Evening,92,2
28.69187785064813,77.17239180215228,Thunderstorm,Residential,Night,92,2
28.836253512467664,77.16134431466742,Clear,Residential,Afternoon,14,0
28.74632640053873,77.30846736805492,Rain,Residential,Afternoon,51,1
28.500018486151454,76.88268788407193,Fog,Intersection,Night,92,2
28.40989330558548,76.99676928943634,Fog,Highway,Afternoon,73,1
28.58449796740741,76.92247582100762,Clouds,Residential,Late Night,37,0
28.599252685614523,76.84478153905263,Thunderstorm,Market Area,Evening,82,2
28.447616795019417,76.94357634193781,Fog,Intersection,Morning,78,2
28.768880133852075,76.87820497656203,Clouds,Market Area,Night,29,0
28.48419597700969,77.29036914889228,Thunderstorm,City Street,Morning,60,1
28.40510972828471,76.9871423568138,Drizzle,City Street,Afternoon,34,0
28.42179682469702,76.92134180292332,Drizzle,Residential,Night,54,1
28.68992817649082,76.85191108632262,Fog,Market Area,Evening,65,1
28.834069691074767,77.32916504131181,Clouds,Highway,Late Night,53,1
28.72059834423279,77.01965373585834,Fog,Residential,Night,83,2
28.709116261947237,76.94422387806506,Clouds,Market Area,Evening,24,0
28.4731947158328,76.87438185518509,Rain,Highway,Evening,82,2
28.806040130286576,77.0243602990123,Drizzle,Intersection,Afternoon,53,1
28.402289596853105,76.87030221425633,Clear,Intersection,Evening,58,1
28.840717493934207,76.95588016471338,Rain,City Street,Afternoon,64,1
28.747133138896636,77.04416681601417,Clouds,Residential,Morning,20,0
28.450682138872644,77.22272420463405,Rain,City Street,Morning,53,1
28.797505348197472,76.9940748262548,Thunderstorm,City Street,Evening,77,2
28.684205145569965,76.88069021953372,Rain,Market Area,Afternoon,57,1
28.55127048245179,77.02748670282982,Thunderstorm,City Street,Morning,63,1
28.826570990334556,77.00133633644612,Fog,Highway,Morning,81,2
28.66930174953241,77.32990740176092,Fog,Intersection,Night,100,2
28.540685668499275,76.97990569299968,Clear,Intersection,Evening,59,1
28.44389969232395,77.28797766216802,Drizzle,Intersection,Late Night,95,2
28.570869929868014,76.84181411554758,Rain,Market Area,Night,67,1
28.448981975394226,76.96663952899887,Fog,City Street,Morning,54,1
28.589937480042593,76.8698034682326,Rain,Highway,Evening,92,2
28.504247707910377,76.88922384962585,Rain,Residential,Late Night,81,2
28.527849654684836,77.0491544392463,Fog,City Street,Late Night,84,2
28.862089113637094,77.0631644146511,Fog,Market Area,Morning,52,1
28.568284124551553,77.04401744636876,Clouds,Highway,Evening,39,0
28.736334754842925,77.3229821119247,Clouds,Residential,Morning,20,0
28.543023628449987,77.26119599285036,Drizzle,Residential,Morning,18,0
28.481922419288164,77.20696570548034,Fog,Residential,Afternoon,46,1
28.65921786024894,76.93104244357791,Clouds,Residential,Night,46,1
28.57654423195659,77.32945372928539,Thunderstorm,Market Area,Evening,82,2
28.732204419316616,76.98893203608564,Rain,Market Area,Evening,75,1
28.41317529937619,77.18486774748202,Drizzle,City Street,Morning,42,1
28.58157818802112,77.33846448444481,Fog,Market Area,Evening,69,1
28.444238408559773,76.95697954236711,Drizzle,Highway,Night,62,1
28.433768782388963,77.06001190833258,Clouds,Market Area,Late Night,50,1
28.787624261069336,77.23694019690869,Clouds,Highway,Evening,50,1
28.620585610414025,77.03487987881272,Drizzle,Residential,Evening,36,0
28.549559698454523,77.20174032993437,Rain,City Street,Late Night,74,1
28.466604959286826,76.8415447706248,Clouds,Highway,Evening,58,1
28.401548798712835,77.23838315432319,Drizzle,Highway,Late Night,69,1
28.755013165642623,76.84705642017157,Fog,City Street,Evening,61,1
28.41387613536025,77.32543341446312,Drizzle,Residential,Night,64,1
28.42160622708046,77.16983726266767,Drizzle,Highway,Afternoon,62,1
28.805802670265248,77.1546895111007,Clear,Residential,Night,30,0
28.718681172486484,77.23695218903269,Clear,City Street,Night,54,1
28.648256495545677,77.28361441518705,Fog,Intersection,Morning,72,1
28.843249244971872,77.26671672255891,Clear,Residential,Night,56,1
28.494390187428625,77.1578582879282,Fog,Residential,Morning,58,1
28.724600249501997,77.08369920040921,Rain,Highway,Night,99,2
28.52505821139251,77.08082351249855,Fog,Market Area,Night,78,2
28.491485754484753,76.92361960297448,Rain,Residential,Morning,40,0
28.583799938274016,77.33619176132326,Fog,Intersection,Afternoon,81,2
28.543040128925607,77.09105183090229,Clear,Residential,Morning,19,0
28.495983785684928,76.93292241678822,Rain,Residential,Morning,36,0
28.77558956042972,77.0424490786681,Rain,Highway,Night,94,2
28.602157028444992,77.15322379748564,Clouds,Highway,Afternoon,35,0
28.803730513061673,76.93485972499745,Fog,Market Area,Night,71,1
